#The_Two_Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#The_Two_Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#The_Two_Foscari	Other-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#The_Two_Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#The_Two_Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#The_Two_Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Don_Juan_poem	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	The Foscari	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Epilogue_Orestes_TNT	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Don_Juan_poem	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	The Foscari	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Epilogue_Orestes_TNT	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Don_Juan_poem	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	The Foscari	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Epilogue_Orestes_TNT	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#Manfred	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Don_Juan_poem	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	The Foscari	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Epilogue_Orestes_TNT	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#Marino_Faliero	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Don_Juan_poem	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	The Foscari	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Epilogue_Orestes_TNT	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Don_Juan_poem	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	The Foscari	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Epilogue_Orestes_TNT	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	The Foscari	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Epilogue_Orestes_TNT	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#Don_Juan_poem	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Don_Juan_poem	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	The Foscari	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Epilogue_Orestes_TNT	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#Don_Juan_poem	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	The Foscari	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#Epilogue_Orestes_TNT	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#Orestes_play	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Don_Juan_poem	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	The Foscari	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Epilogue_Orestes_TNT	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Don_Juan_poem	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	The Foscari	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Epilogue_Orestes_TNT	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Don_Juan_poem	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Epilogue_Orestes_TNT	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
The Foscari	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Don_Juan_poem	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	The Foscari	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Epilogue_Orestes_TNT	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#QuarterlyRev_per	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Don_Juan_poem	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	The Foscari	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Epilogue_Orestes_TNT	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#Foscari_MRMplay	MRM-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Don_Juan_poem	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	The Foscari	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Aeschylus_Potter	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Orestes_play	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	Agamemnon_play	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Two_N_Kinsman	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#PromBound_Aesch	main
#Epilogue_Orestes_TNT	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Aeschylus_Potter	Other-authored	main	1821-10-28-Talfourd.xml	#The_Two_Foscari	main
#Aeschylus_Potter	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Aeschylus_Potter	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
#Aeschylus_Potter	Other-authored	main	1821-10-28-Talfourd.xml	#Manfred	main
#Aeschylus_Potter	Other-authored	main	1821-10-28-Talfourd.xml	#Marino_Faliero	main
#Aeschylus_Potter	Other-authored	main	1821-10-28-Talfourd.xml	#QuarterlyRev_per	main
#Aeschylus_Potter	Other-authored	main	1821-10-28-Talfourd.xml	#Foscari_MRMplay	main
