Sketches_of_America	Match	ref_19thc		Letter to Mary Webb, January 10, 1819	NightmareAbbey	Match	literary	
Sketches_of_America	Match	ref_19thc		Letter to Mary Webb, January 10, 1819	Melincourt	Match	literary	
Sketches_of_America	Match	ref_19thc		Letter to Mary Webb, January 10, 1819	Rhododaphne	Match	literary	
Sketches_of_America	Match	ref_19thc		Letter to Mary Webb, January 10, 1819	ChildeHaroldsPil	Match	literary	No Match
Sketches_of_America	Match	ref_19thc		Letter to Mary Webb, January 10, 1819	Lit_Pocket_Bk	Match	ref_19thc	No Match
Sketches_of_America	Match	ref_19thc		Letter to Mary Webb, January 10, 1819	Self_Control	Match	literary	
Sketches_of_America	Match	ref_19thc		Letter to Mary Webb, January 10, 1819	Discipline	Match	literary	
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Sir William Elford, January 9, 1819	Self_Control	Match	literary	
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Sir William Elford, January 9, 1819	Discipline	Match	literary	
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Sir William Elford, January 9, 1819	Sketches_of_America	Match	ref_19thc	
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Sir William Elford, January 9, 1819	NightmareAbbey	Match	literary	
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Sir William Elford, January 9, 1819	Rhododaphne	Match	literary	
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Sir William Elford, January 9, 1819	Melincourt	Match	literary	
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Sir William Elford, January 9, 1819	ChildeHaroldsPil	Match	literary	No Match
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Mary Webb, January 10, 1819	Inferno_Dante	Match	literary	
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Mary Webb, January 10, 1819	Euro_Settlements_in_Am	Match	literary	
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Mary Webb, January 10, 1819	Sketches_of_America	Match	ref_19thc	
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Mary Webb, January 10, 1819	NightmareAbbey	Match	literary	
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Mary Webb, January 10, 1819	Melincourt	Match	literary	
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Mary Webb, January 10, 1819	Rhododaphne	Match	literary	
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Mary Webb, January 10, 1819	ChildeHaroldsPil	Match	literary	No Match
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Mary Webb, January 10, 1819	Self_Control	Match	literary	
Lit_Pocket_Bk	Match	ref_19thc	No Match	Letter to Mary Webb, January 10, 1819	Discipline	Match	literary	
NightmareAbbey	Match	literary		Letter to Sir William Elford, January 9, 1819	Self_Control	Match	literary	
NightmareAbbey	Match	literary		Letter to Sir William Elford, January 9, 1819	Discipline	Match	literary	
NightmareAbbey	Match	literary		Letter to Sir William Elford, January 9, 1819	Sketches_of_America	Match	ref_19thc	
NightmareAbbey	Match	literary		Letter to Sir William Elford, January 9, 1819	Lit_Pocket_Bk	Match	ref_19thc	No Match
NightmareAbbey	Match	literary		Letter to Sir William Elford, January 9, 1819	Rhododaphne	Match	literary	
NightmareAbbey	Match	literary		Letter to Sir William Elford, January 9, 1819	Melincourt	Match	literary	
NightmareAbbey	Match	literary		Letter to Sir William Elford, January 9, 1819	ChildeHaroldsPil	Match	literary	No Match
NightmareAbbey	Match	literary		Letter to Mary Webb, January 10, 1819	Inferno_Dante	Match	literary	
NightmareAbbey	Match	literary		Letter to Mary Webb, January 10, 1819	Euro_Settlements_in_Am	Match	literary	
NightmareAbbey	Match	literary		Letter to Mary Webb, January 10, 1819	Sketches_of_America	Match	ref_19thc	
NightmareAbbey	Match	literary		Letter to Mary Webb, January 10, 1819	Melincourt	Match	literary	
NightmareAbbey	Match	literary		Letter to Mary Webb, January 10, 1819	Rhododaphne	Match	literary	
NightmareAbbey	Match	literary		Letter to Mary Webb, January 10, 1819	ChildeHaroldsPil	Match	literary	No Match
NightmareAbbey	Match	literary		Letter to Mary Webb, January 10, 1819	Lit_Pocket_Bk	Match	ref_19thc	No Match
NightmareAbbey	Match	literary		Letter to Mary Webb, January 10, 1819	Self_Control	Match	literary	
NightmareAbbey	Match	literary		Letter to Mary Webb, January 10, 1819	Discipline	Match	literary	
Rhododaphne	Match	literary		Letter to Sir William Elford, January 9, 1819	Self_Control	Match	literary	
Rhododaphne	Match	literary		Letter to Sir William Elford, January 9, 1819	Discipline	Match	literary	
Rhododaphne	Match	literary		Letter to Sir William Elford, January 9, 1819	Sketches_of_America	Match	ref_19thc	
Rhododaphne	Match	literary		Letter to Sir William Elford, January 9, 1819	Lit_Pocket_Bk	Match	ref_19thc	No Match
Rhododaphne	Match	literary		Letter to Sir William Elford, January 9, 1819	NightmareAbbey	Match	literary	
Rhododaphne	Match	literary		Letter to Sir William Elford, January 9, 1819	Melincourt	Match	literary	
Rhododaphne	Match	literary		Letter to Sir William Elford, January 9, 1819	ChildeHaroldsPil	Match	literary	No Match
Rhododaphne	Match	literary		Letter to Mary Webb, January 10, 1819	Inferno_Dante	Match	literary	
Rhododaphne	Match	literary		Letter to Mary Webb, January 10, 1819	Euro_Settlements_in_Am	Match	literary	
Rhododaphne	Match	literary		Letter to Mary Webb, January 10, 1819	Sketches_of_America	Match	ref_19thc	
Rhododaphne	Match	literary		Letter to Mary Webb, January 10, 1819	NightmareAbbey	Match	literary	
Rhododaphne	Match	literary		Letter to Mary Webb, January 10, 1819	Melincourt	Match	literary	
Rhododaphne	Match	literary		Letter to Mary Webb, January 10, 1819	ChildeHaroldsPil	Match	literary	No Match
Rhododaphne	Match	literary		Letter to Mary Webb, January 10, 1819	Lit_Pocket_Bk	Match	ref_19thc	No Match
Rhododaphne	Match	literary		Letter to Mary Webb, January 10, 1819	Self_Control	Match	literary	
Rhododaphne	Match	literary		Letter to Mary Webb, January 10, 1819	Discipline	Match	literary	
Melincourt	Match	literary		Letter to Sir William Elford, January 9, 1819	Self_Control	Match	literary	
Melincourt	Match	literary		Letter to Sir William Elford, January 9, 1819	Discipline	Match	literary	
Melincourt	Match	literary		Letter to Sir William Elford, January 9, 1819	Sketches_of_America	Match	ref_19thc	
Melincourt	Match	literary		Letter to Sir William Elford, January 9, 1819	Lit_Pocket_Bk	Match	ref_19thc	No Match
Melincourt	Match	literary		Letter to Sir William Elford, January 9, 1819	NightmareAbbey	Match	literary	
Melincourt	Match	literary		Letter to Sir William Elford, January 9, 1819	Rhododaphne	Match	literary	
Melincourt	Match	literary		Letter to Sir William Elford, January 9, 1819	ChildeHaroldsPil	Match	literary	No Match
Melincourt	Match	literary		Letter to Mary Webb, January 10, 1819	Inferno_Dante	Match	literary	
Melincourt	Match	literary		Letter to Mary Webb, January 10, 1819	Euro_Settlements_in_Am	Match	literary	
Melincourt	Match	literary		Letter to Mary Webb, January 10, 1819	Sketches_of_America	Match	ref_19thc	
Melincourt	Match	literary		Letter to Mary Webb, January 10, 1819	NightmareAbbey	Match	literary	
Melincourt	Match	literary		Letter to Mary Webb, January 10, 1819	Rhododaphne	Match	literary	
Melincourt	Match	literary		Letter to Mary Webb, January 10, 1819	ChildeHaroldsPil	Match	literary	No Match
Melincourt	Match	literary		Letter to Mary Webb, January 10, 1819	Lit_Pocket_Bk	Match	ref_19thc	No Match
Melincourt	Match	literary		Letter to Mary Webb, January 10, 1819	Self_Control	Match	literary	
Melincourt	Match	literary		Letter to Mary Webb, January 10, 1819	Discipline	Match	literary	
ChildeHaroldsPil	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	Self_Control	Match	literary	
ChildeHaroldsPil	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	Discipline	Match	literary	
ChildeHaroldsPil	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	Sketches_of_America	Match	ref_19thc	
ChildeHaroldsPil	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	Lit_Pocket_Bk	Match	ref_19thc	No Match
ChildeHaroldsPil	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	NightmareAbbey	Match	literary	
ChildeHaroldsPil	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	Rhododaphne	Match	literary	
ChildeHaroldsPil	Match	literary	No Match	Letter to Sir William Elford, January 9, 1819	Melincourt	Match	literary	
ChildeHaroldsPil	Match	literary	No Match	Letter to Sir William Elford, 30 September 1820	Abbot_WS	Match	literary	
ChildeHaroldsPil	Match	literary	No Match	Letter to Sir William Elford, 30 September 1820	Monastery	Match	literary	No Match
ChildeHaroldsPil	Match	literary	No Match	Letter to Sir William Elford, 30 September 1820	Letter_to_HM_1820	Match	per_19thc	1820
ChildeHaroldsPil	Match	literary	No Match	Letter to Mary Webb, January 10, 1819	Inferno_Dante	Match	literary	
ChildeHaroldsPil	Match	literary	No Match	Letter to Mary Webb, January 10, 1819	Euro_Settlements_in_Am	Match	literary	
ChildeHaroldsPil	Match	literary	No Match	Letter to Mary Webb, January 10, 1819	Sketches_of_America	Match	ref_19thc	
ChildeHaroldsPil	Match	literary	No Match	Letter to Mary Webb, January 10, 1819	NightmareAbbey	Match	literary	
ChildeHaroldsPil	Match	literary	No Match	Letter to Mary Webb, January 10, 1819	Melincourt	Match	literary	
ChildeHaroldsPil	Match	literary	No Match	Letter to Mary Webb, January 10, 1819	Rhododaphne	Match	literary	
ChildeHaroldsPil	Match	literary	No Match	Letter to Mary Webb, January 10, 1819	Lit_Pocket_Bk	Match	ref_19thc	No Match
ChildeHaroldsPil	Match	literary	No Match	Letter to Mary Webb, January 10, 1819	Self_Control	Match	literary	
ChildeHaroldsPil	Match	literary	No Match	Letter to Mary Webb, January 10, 1819	Discipline	Match	literary	
Letters_Hearne_Aubrey	Match	ref_19thc		Letter to Sir William Elford, February 10, 1819	Johnson_Lives	Match	ref_19thc	
Letters_Hearne_Aubrey	Match	ref_19thc		Letter to Sir William Elford, February 10, 1819	Florence_Macarthy_SO	Match	literary	
Letters_Hearne_Aubrey	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	Whiteknights_Desc_TCH	Match	ref_19thc	
Letters_Hearne_Aubrey	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	Arabian_Tales	Match	literary	
Letters_Hearne_Aubrey	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	Marriage_SF	Match	literary	
Letters_Hearne_Aubrey	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	Collectanea	Match	ref_19thc	
Letters_Hearne_Aubrey	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	GammerGurton	Match	literary	No Match
Johnson_Lives	Match	ref_19thc		Letter to Sir William Elford, February 10, 1819	Letters_Hearne_Aubrey	Match	ref_19thc	
Johnson_Lives	Match	ref_19thc		Letter to Sir William Elford, February 10, 1819	Florence_Macarthy_SO	Match	literary	
Florence_Macarthy_SO	Match	literary		Letter to Sir William Elford, February 10, 1819	Letters_Hearne_Aubrey	Match	ref_19thc	
Florence_Macarthy_SO	Match	literary		Letter to Sir William Elford, February 10, 1819	Johnson_Lives	Match	ref_19thc	
Whiteknights_Desc_TCH	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	Arabian_Tales	Match	literary	
Whiteknights_Desc_TCH	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	Marriage_SF	Match	literary	
Whiteknights_Desc_TCH	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	Letters_Hearne_Aubrey	Match	ref_19thc	
Whiteknights_Desc_TCH	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	Collectanea	Match	ref_19thc	
Whiteknights_Desc_TCH	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	GammerGurton	Match	literary	No Match
Arabian_Tales	Match	literary		Letter to Sir William Elford, February 27, 1819	Whiteknights_Desc_TCH	Match	ref_19thc	
Arabian_Tales	Match	literary		Letter to Sir William Elford, February 27, 1819	Marriage_SF	Match	literary	
Arabian_Tales	Match	literary		Letter to Sir William Elford, February 27, 1819	Letters_Hearne_Aubrey	Match	ref_19thc	
Arabian_Tales	Match	literary		Letter to Sir William Elford, February 27, 1819	Collectanea	Match	ref_19thc	
Arabian_Tales	Match	literary		Letter to Sir William Elford, February 27, 1819	GammerGurton	Match	literary	No Match
Marriage_SF	Match	literary		Letter to Sir William Elford, February 27, 1819	Whiteknights_Desc_TCH	Match	ref_19thc	
Marriage_SF	Match	literary		Letter to Sir William Elford, February 27, 1819	Arabian_Tales	Match	literary	
Marriage_SF	Match	literary		Letter to Sir William Elford, February 27, 1819	Letters_Hearne_Aubrey	Match	ref_19thc	
Marriage_SF	Match	literary		Letter to Sir William Elford, February 27, 1819	Collectanea	Match	ref_19thc	
Marriage_SF	Match	literary		Letter to Sir William Elford, February 27, 1819	GammerGurton	Match	literary	No Match
Marriage_SF	Match	literary		Letter to Sir William Elford, March 13, 1819	Kehama	Match	literary	
Marriage_SF	Match	literary		Letter to Sir William Elford, March 13, 1819	Metamorphoses	Match	literary	
Marriage_SF	Match	literary		Letter to Sir William Elford, March 13, 1819	Aeneid_Virgil	Match	literary	No Match
Marriage_SF	Match	literary		Letter to Sir William Elford, March 13, 1819	Miseries_JB	Match	literary	
Collectanea	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	Whiteknights_Desc_TCH	Match	ref_19thc	
Collectanea	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	Arabian_Tales	Match	literary	
Collectanea	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	Marriage_SF	Match	literary	
Collectanea	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	Letters_Hearne_Aubrey	Match	ref_19thc	
Collectanea	Match	ref_19thc		Letter to Sir William Elford, February 27, 1819	GammerGurton	Match	literary	No Match
GammerGurton	Match	literary	No Match	Letter to Sir William Elford, February 27, 1819	Whiteknights_Desc_TCH	Match	ref_19thc	
GammerGurton	Match	literary	No Match	Letter to Sir William Elford, February 27, 1819	Arabian_Tales	Match	literary	
GammerGurton	Match	literary	No Match	Letter to Sir William Elford, February 27, 1819	Marriage_SF	Match	literary	
GammerGurton	Match	literary	No Match	Letter to Sir William Elford, February 27, 1819	Letters_Hearne_Aubrey	Match	ref_19thc	
GammerGurton	Match	literary	No Match	Letter to Sir William Elford, February 27, 1819	Collectanea	Match	ref_19thc	
GammerGurton	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	Ivanhoe	Match	literary	No Match
GammerGurton	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	Country_Neighbours	Match	literary	
GammerGurton	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	CaptivityCaptKnox	Match	ref_19thc	
GammerGurton	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	RobinsonCrusoe_DD	Match	literary	
GammerGurton	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	Sad_Shepherd_BJ	Match	literary	No Match
GammerGurton	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	FaithfulShepherdess_JF	Match	literary	No Match
GammerGurton	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	Antiquary	Match	literary	No Match
GammerGurton	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	SpencesAnec	Match	ref_19thc	
Kehama	Match	literary		Letter to Sir William Elford, March 13, 1819	Marriage_SF	Match	literary	
Kehama	Match	literary		Letter to Sir William Elford, March 13, 1819	Metamorphoses	Match	literary	
Kehama	Match	literary		Letter to Sir William Elford, March 13, 1819	Aeneid_Virgil	Match	literary	No Match
Kehama	Match	literary		Letter to Sir William Elford, March 13, 1819	Miseries_JB	Match	literary	
Metamorphoses	Match	literary		Letter to Sir William Elford, March 13, 1819	Marriage_SF	Match	literary	
Metamorphoses	Match	literary		Letter to Sir William Elford, March 13, 1819	Kehama	Match	literary	
Metamorphoses	Match	literary		Letter to Sir William Elford, March 13, 1819	Aeneid_Virgil	Match	literary	No Match
Metamorphoses	Match	literary		Letter to Sir William Elford, March 13, 1819	Miseries_JB	Match	literary	
Aeneid_Virgil	Match	literary	No Match	Letter to Sir William Elford, March 13, 1819	Marriage_SF	Match	literary	
Aeneid_Virgil	Match	literary	No Match	Letter to Sir William Elford, March 13, 1819	Kehama	Match	literary	
Aeneid_Virgil	Match	literary	No Match	Letter to Sir William Elford, March 13, 1819	Metamorphoses	Match	literary	
Aeneid_Virgil	Match	literary	No Match	Letter to Sir William Elford, March 13, 1819	Miseries_JB	Match	literary	
Miseries_JB	Match	literary		Letter to Sir William Elford, March 13, 1819	Marriage_SF	Match	literary	
Miseries_JB	Match	literary		Letter to Sir William Elford, March 13, 1819	Kehama	Match	literary	
Miseries_JB	Match	literary		Letter to Sir William Elford, March 13, 1819	Metamorphoses	Match	literary	
Miseries_JB	Match	literary		Letter to Sir William Elford, March 13, 1819	Aeneid_Virgil	Match	literary	No Match
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, March 13, 1819	Marriage_SF	Match	literary	
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, March 13, 1819	Kehama	Match	literary	
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, March 13, 1819	Metamorphoses	Match	literary	
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, March 13, 1819	Aeneid_Virgil	Match	literary	No Match
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, March 13, 1819	Miseries_JB	Match	literary	
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Ruth_OT	Match	literary	No Match
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Spectator	Match	per_19thc	No Match
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	ClarkesTravelsScand	Match	ref_19thc	
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Marmion_WS	Match	literary	
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	TomCrib	Match	literary	
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	TwopennyPost	Match	literary	
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	FudgeFamilyParis	Match	literary	
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	HumanLife_SR	Match	literary	
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	KingAnecd	Match	literary	No Match
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Women_CM	Match	literary	
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Glenarvon_fict	Match	literary	No Match
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Corinne_deS	Match	literary	
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Holcroft_Mems	Match	literary	
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Undine	Match	literary	No Match
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	EdinburghRev_per	Match	per_19thc	No Match
WashingtonEpic_TN	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	QuarterlyRev_per	Match	per_19thc	
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	WashingtonEpic_TN	Match	literary	No Match
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Spectator	Match	per_19thc	No Match
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	ClarkesTravelsScand	Match	ref_19thc	
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Marmion_WS	Match	literary	
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	TomCrib	Match	literary	
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	TwopennyPost	Match	literary	
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	FudgeFamilyParis	Match	literary	
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	HumanLife_SR	Match	literary	
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	KingAnecd	Match	literary	No Match
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Women_CM	Match	literary	
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Glenarvon_fict	Match	literary	No Match
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Corinne_deS	Match	literary	
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Holcroft_Mems	Match	literary	
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	Undine	Match	literary	No Match
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	EdinburghRev_per	Match	per_19thc	No Match
Ruth_OT	Match	literary	No Match	Letter to Sir William Elford, 1819 April 8	QuarterlyRev_per	Match	per_19thc	
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	WashingtonEpic_TN	Match	literary	No Match
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	Ruth_OT	Match	literary	No Match
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	ClarkesTravelsScand	Match	ref_19thc	
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	Marmion_WS	Match	literary	
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	TomCrib	Match	literary	
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	TwopennyPost	Match	literary	
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	FudgeFamilyParis	Match	literary	
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	HumanLife_SR	Match	literary	
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	KingAnecd	Match	literary	No Match
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	Women_CM	Match	literary	
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	Glenarvon_fict	Match	literary	No Match
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	Corinne_deS	Match	literary	
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	Holcroft_Mems	Match	literary	
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	Undine	Match	literary	No Match
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	EdinburghRev_per	Match	per_19thc	No Match
Spectator	Match	per_19thc	No Match	Letter to Sir William Elford, 1819 April 8	QuarterlyRev_per	Match	per_19thc	
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	WashingtonEpic_TN	Match	literary	No Match
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	Ruth_OT	Match	literary	No Match
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	Spectator	Match	per_19thc	No Match
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	Marmion_WS	Match	literary	
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	TomCrib	Match	literary	
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	TwopennyPost	Match	literary	
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	FudgeFamilyParis	Match	literary	
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	HumanLife_SR	Match	literary	
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	KingAnecd	Match	literary	No Match
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	Women_CM	Match	literary	
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	Glenarvon_fict	Match	literary	No Match
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	Corinne_deS	Match	literary	
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	Holcroft_Mems	Match	literary	
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	Undine	Match	literary	No Match
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	EdinburghRev_per	Match	per_19thc	No Match
ClarkesTravelsScand	Match	ref_19thc		Letter to Sir William Elford, 1819 April 8	QuarterlyRev_per	Match	per_19thc	
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	WashingtonEpic_TN	Match	literary	No Match
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	Ruth_OT	Match	literary	No Match
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	Spectator	Match	per_19thc	No Match
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	ClarkesTravelsScand	Match	ref_19thc	
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	TomCrib	Match	literary	
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	TwopennyPost	Match	literary	
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	FudgeFamilyParis	Match	literary	
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	HumanLife_SR	Match	literary	
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	KingAnecd	Match	literary	No Match
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	Women_CM	Match	literary	
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	Glenarvon_fict	Match	literary	No Match
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	Corinne_deS	Match	literary	
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	Holcroft_Mems	Match	literary	
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	Undine	Match	literary	No Match
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	EdinburghRev_per	Match	per_19thc	No Match
Marmion_WS	Match	literary		Letter to Sir William Elford, 1819 April 8	QuarterlyRev_per	Match	per_19thc	
TomCrib	Match	literary		Letter to Sir William Elford, 1819 April 8	WashingtonEpic_TN	Match	literary	No Match
TomCrib	Match	literary		Letter to Sir William Elford, 1819 April 8	Ruth_OT	Match	literary	No Match
TomCrib	Match	literary		Letter to Sir William Elford, 1819 April 8	Spectator	Match	per_19thc	No Match
TomCrib	Match	literary		Letter to Sir William Elford, 1819 April 8	ClarkesTravelsScand	Match	ref_19thc	
TomCrib	Match	literary		Letter to Sir William Elford, 1819 April 8	Marmion_WS	Match	literary	
TomCrib	Match	literary		Letter to Sir William Elford, 1819 April 8	TwopennyPost	Match	literary	
TomCrib	Match	literary		Letter to Sir William Elford, 1819 April 8	FudgeFamilyParis	Match	literary	
TomCrib	Match	literary		Letter to Sir William Elford, 1819 April 8	HumanLife_SR	Match	literary	
TomCrib	Match	literary		Letter to Sir William Elford, 1819 April 8	KingAnecd	Match	literary	No Match
TomCrib	Match	literary		Letter to Sir William Elford, 1819 April 8	Women_CM	Match	literary	
TomCrib	Match	literary		Letter to Sir William Elford, 1819 April 8	Glenarvon_fict	Match	literary	No Match
TomCrib	Match	literary		Letter to Sir William Elford, 1819 April 8	Corinne_deS	Match	literary	
TomCrib	Match	literary		Letter to Sir William Elford, 1819 April 8	Holcroft_Mems	Match	literary	
